194,62.06649,64.0
195,66.88996,64.0
196,58.58195,64.0
197,60.01182,64.0
198,61.91081,64.0
199,64.22298,64.0
200,62.92245,64.0
201,69.98361,64.0
202,63.63523,64.0
203,62.79662,64.0
204,64.37986,64.0
205,66.38456,64.0
206,63.96121,64.0
207,59.78738,64.0
208,66.12477,64.0
209,69.16423,64.0
210,61.01393,64.0
211,64.78516,64.0
212,65.80383,64.0
213,66.45051,64.0
214,57.28837,64.0
215,62.74952,64.0
216,71.98636,72.0
217,74.56294,72.0
218,76.85459,72.0
219,64.29246,72.0
220,67.85544,72.0
221,72.00096,72.0
222,71.28965,72.0
223,69.90875,72.0
224,70.93044,72.0
225,70.74682,72.0
226,75.56724,72.0
227,74.32633,72.0
228,74.2332,72.0
229,73.98048,72.0
230,71.7043,72.0
231,69.14285,72.0
232,71.55583,72.0
233,77.78913,72.0
234,77.48541,72.0
235,72.11942,72.0
236,71.55625,72.0
237,69.83094,72.0
238,72.07681,72.0
239,72.91125,72.0
240,69.04167,72.0
241,69.68774,72.0
242,79.65028,72.0
243,73.6502,72.0
244,69.25472,72.0
245,80.95444,80.0
246,84.9297,80.0
247,81.2215,80.0
248,78.56896,80.0
249,81.80448,80.0
250,82.89598,80.0
251,81.12395,80.0
252,80.01642,80.0
253,80.22295,80.0
254,84.80468,80.0
255,81.97617,80.0
256,81.70541,80.0
257,76.69054,80.0
258,79.68222,80.0
259,81.39407,80.0
260,80.07707,80.0
261,82.82927,80.0
262,80.66339,80.0
263,77.75859,80.0
264,78.14391,80.0
265,76.11619,80.0
266,84.63498,80.0
267,84.80739,80.0
268,75.9786,80.0
269,79.46914,80.0
270,81.24237,80.0
271,81.99779,80.0
272,80.02566,80.0
273,77.50722,80.0
274,79.43488,80.0
275,80.01543,80.0
276,83.25917,80.0
277,79.48146,80.0
278,79.52307,80.0
279,76.72557,80.0
280,78.52052,80.0
281,80.31265,80.0
282,78.35704,80.0
283,83.90915,80.0
284,83.62166,80.0
285,78.94932,80.0
286,79.13488,80.0
287,79.2348,80.0
288,81.33715,80.0
289,83.90787,80.0
290,81.66969,80.0
291,82.21138,80.0
292,80.25199,80.0
293,79.86836,80.0
294,78.03931,80.0
295,83.68766,80.0
296,81.40689,80.0
297,79.63164,80.0
298,78.83628,80.0
299,87.04892,80.0
