139,37.50787,36.0
140,36.2584,36.0
141,37.69907,36.0
142,36.41185,36.0
143,43.89554,44.0
144,51.67772,44.0
145,39.15381,44.0
146,40.86387,44.0
147,46.38976,44.0
148,44.85009,44.0
149,41.08158,44.0
150,45.51563,44.0
151,48.94664,44.0
152,43.74795,44.0
153,37.24984,44.0
154,43.46864,44.0
155,42.73329,44.0
156,41.41591,44.0
157,39.84379,44.0
158,46.29085,44.0
159,48.15447,44.0
160,46.90517,44.0
161,41.9775,44.0
162,46.04642,44.0
163,44.52233,44.0
164,47.87144,44.0
165,40.46395,44.0
166,44.39091,44.0
167,47.58277,44.0
168,44.88858,44.0
169,40.95874,44.0
170,44.14062,44.0
171,51.37062,44.0
172,41.50586,44.0
173,45.22272,44.0
174,44.73913,44.0
175,49.11832,44.0
176,43.17539,44.0
177,43.78206,44.0
178,39.05956,44.0
179,45.4778,44.0
180,44.11566,44.0
181,46.71141,44.0
182,49.93264,52.0
183,50.28142,52.0
184,56.05012,52.0
185,50.19411,52.0
186,53.43255,52.0
187,51.61554,52.0
188,51.36067,52.0
189,53.36559,52.0
190,50.10385,52.0
191,52.3194,52.0
192,53.81188,52.0
193,55.63833,52.0
194,53.39183,52.0
195,50.48743,52.0
196,52.10363,52.0
197,56.0456,52.0
198,54.79655,60.0
199,63.31993,60.0
200,62.16634,60.0
201,62.61593,60.0
202,58.23594,60.0
203,59.48968,60.0
204,61.09752,60.0
205,64.55934,60.0
206,57.15718,60.0
207,54.67553,60.0
208,58.97141,60.0
209,64.49127,60.0
210,59.38863,60.0
211,55.39182,60.0
212,55.44801,60.0
213,56.58806,60.0
214,56.9542,60.0
215,58.47621,60.0
216,60.6431,60.0
217,65.07378,60.0
218,60.65502,60.0
219,64.96316,60.0
220,57.61346,60.0
221,56.68128,60.0
222,60.5945,60.0
223,67.33768,60.0
224,60.95973,60.0
225,57.53435,60.0
226,64.79503,60.0
227,62.03658,60.0
228,58.40592,60.0
229,61.36289,60.0
230,64.24659,60.0
231,56.59198,60.0
232,53.43764,60.0
233,62.42497,60.0
234,63.54261,60.0
235,60.10264,60.0
236,60.49598,60.0
237,58.37904,60.0
238,68.06719,60.0
239,58.86063,60.0
240,58.18405,60.0
241,63.79904,60.0
242,61.59889,60.0
243,60.30233,60.0
244,59.57485,60.0
245,61.73102,60.0
246,62.63304,60.0
247,56.57354,60.0
248,57.15811,60.0
249,57.48632,60.0
250,60.53027,60.0
251,63.56673,60.0
252,55.39989,60.0
253,59.62442,60.0
254,56.37205,60.0
255,57.26068,60.0
256,60.11639,60.0
257,63.34103,60.0
258,63.13129,60.0
259,61.60714,60.0
260,60.29421,60.0
261,59.27728,60.0
262,55.33526,60.0
263,64.57983,60.0
264,57.23861,60.0
265,59.65125,60.0
266,61.94625,60.0
267,61.28014,60.0
268,57.60651,60.0
269,62.42891,60.0
270,54.16695,60.0
271,67.79277,64.0
272,61.01841,64.0
273,58.07857,64.0
274,64.3452,64.0
275,72.87115,64.0
276,63.24426,64.0
277,56.61125,64.0
278,58.30866,64.0
279,65.7208,64.0
280,67.70212,64.0
281,59.92391,64.0
282,58.99453,64.0
283,70.74924,64.0
284,66.62836,64.0
285,57.88684,64.0
286,62.45063,64.0
287,68.79641,64.0
288,55.44357,64.0
289,58.12826,64.0
290,58.8423,64.0
291,62.58945,64.0
292,65.17803,64.0
293,62.16556,64.0
294,62.89291,64.0
295,66.05692,64.0
296,66.22308,64.0
297,58.62098,64.0
298,66.60649,64.0
299,65.02714,64.0
