137,42.82606,44.0
138,46.24628,44.0
139,43.92225,44.0
140,42.35428,44.0
141,43.60163,44.0
142,46.56395,44.0
143,46.28691,44.0
144,41.15191,44.0
145,49.04888,52.0
146,54.05136,52.0
147,50.9868,52.0
148,48.83993,52.0
149,50.3131,52.0
150,54.71615,52.0
151,55.49465,52.0
152,47.27901,52.0
153,50.40661,52.0
154,51.23644,52.0
155,50.65252,52.0
156,51.58908,52.0
157,49.7141,52.0
158,51.83737,52.0
159,54.2208,52.0
160,49.94278,52.0
161,50.34788,52.0
162,50.40612,52.0
163,56.1404,52.0
164,52.22254,52.0
165,48.94246,52.0
166,56.72328,52.0
167,61.09622,60.0
168,57.46476,60.0
169,57.86367,60.0
170,61.87372,60.0
171,58.89802,60.0
172,61.26958,60.0
173,58.74361,60.0
174,56.84304,60.0
175,61.30513,60.0
176,64.42678,64.0
177,63.79528,64.0
178,65.28768,64.0
179,65.64662,64.0
180,65.36119,64.0
181,65.82283,64.0
182,65.92905,64.0
183,65.48916,64.0
184,67.253,64.0
185,63.81115,64.0
186,63.71225,64.0
187,64.1933,64.0
188,64.84657,64.0
189,62.81366,64.0
190,60.49846,64.0
191,65.15449,64.0
192,65.38972,64.0
193,64.07607,64.0
194,64.26886,64.0
195,61.66284,64.0
196,65.09627,64.0
197,65.942,64.0
198,63.15049,64.0
199,66.93748,64.0
200,65.05102,64.0
201,66.81789,64.0
202,61.87308,64.0
203,62.94764,64.0
204,66.1169,64.0
205,66.18612,64.0
206,61.35356,64.0
207,60.12753,64.0
208,65.12737,64.0
209,64.51777,64.0
210,63.06887,64.0
211,63.43364,64.0
212,62.99041,64.0
213,64.30118,64.0
214,63.66753,64.0
215,60.43295,64.0
216,61.33762,64.0
217,64.34,64.0
218,65.65364,64.0
219,62.91375,64.0
220,63.26616,64.0
221,65.68694,64.0
222,63.17746,64.0
223,63.07133,64.0
224,71.93623,72.0
225,70.87166,72.0
226,77.21399,72.0
227,70.47442,72.0
228,70.33879,72.0
229,73.32742,72.0
230,75.15612,72.0
231,73.57207,72.0
232,73.74629,72.0
233,72.70758,72.0
234,72.18116,72.0
235,72.2177,72.0
236,71.03271,72.0
237,71.6823,72.0
238,72.02999,72.0
239,69.96704,72.0
240,73.02308,72.0
241,71.71566,72.0
242,74.83804,72.0
243,69.79214,72.0
244,69.25906,72.0
245,72.05355,72.0
246,74.55682,72.0
247,80.97084,80.0
248,77.55202,80.0
249,78.77503,80.0
250,84.20564,80.0
251,81.69466,80.0
252,80.10393,80.0
253,81.37198,80.0
254,81.80572,80.0
255,79.476,80.0
256,78.9688,80.0
257,79.38263,80.0
258,78.54172,80.0
259,79.03546,80.0
260,80.66174,80.0
261,80.39292,80.0
262,81.27672,80.0
263,85.51687,80.0
264,82.99636,80.0
265,77.05487,80.0
266,79.22587,80.0
267,80.96575,80.0
268,79.46334,80.0
269,79.55891,80.0
270,78.08546,80.0
271,81.26879,80.0
272,80.70601,80.0
273,76.8493,80.0
274,86.10634,88.0
275,88.12394,88.0
276,84.6268,88.0
277,84.34579,88.0
278,88.26716,88.0
279,89.64366,88.0
280,90.96137,88.0
281,87.0473,88.0
282,84.75482,88.0
283,89.45984,88.0
284,88.34849,88.0
285,83.19394,88.0
286,85.87281,88.0
287,88.61991,88.0
288,95.89301,96.0
289,96.65416,96.0
290,94.93908,96.0
291,100.13095,96.0
292,97.71502,96.0
293,93.16113,96.0
294,94.49033,96.0
295,100.81989,96.0
296,97.08284,96.0
297,96.75877,96.0
298,92.74899,96.0
299,95.1239,96.0
