140,33.39075,32.0
141,29.60141,32.0
142,35.17441,32.0
143,36.34209,32.0
144,31.55253,32.0
145,31.25956,32.0
146,32.51366,32.0
147,36.57049,32.0
148,34.55837,32.0
149,29.4546,32.0
150,38.02384,40.0
151,44.01554,40.0
152,43.9026,40.0
153,37.06733,40.0
154,39.43713,40.0
155,40.95515,40.0
156,44.01359,40.0
157,45.31447,40.0
158,39.62949,40.0
159,38.3713,40.0
160,43.10282,40.0
161,40.34206,40.0
162,42.00996,40.0
163,42.07514,40.0
164,42.67777,40.0
165,40.74341,40.0
166,41.68704,40.0
167,35.10744,40.0
168,41.63524,40.0
169,47.91098,40.0
170,45.01635,40.0
171,38.94123,40.0
172,33.96865,40.0
173,43.04865,40.0
174,39.88037,40.0
175,41.97979,40.0
176,41.99645,40.0
177,38.9705,40.0
178,38.17338,40.0
179,39.23582,40.0
180,48.38843,48.0
181,51.18336,48.0
182,50.89996,48.0
183,47.34601,48.0
184,47.34824,48.0
185,46.22902,48.0
186,46.58628,48.0
187,48.74272,48.0
188,47.0929,48.0
189,49.86032,48.0
190,47.19577,48.0
191,52.5469,48.0
192,48.67281,48.0
193,52.39978,48.0
194,44.8865,48.0
195,48.77382,48.0
196,49.21206,48.0
197,48.0877,48.0
198,49.77524,48.0
199,50.46122,48.0
200,46.34628,48.0
201,48.18877,48.0
202,52.13882,48.0
203,46.35579,48.0
204,49.93104,48.0
205,45.53932,48.0
206,45.11458,48.0
207,47.99067,48.0
208,40.59095,48.0
209,49.43873,48.0
210,62.7033,56.0
211,59.78535,56.0
212,50.14029,56.0
213,57.96345,56.0
214,54.95462,56.0
215,55.44395,56.0
216,57.11707,56.0
217,56.50925,56.0
218,57.23156,56.0
219,57.62893,56.0
220,54.57141,56.0
221,57.10072,56.0
222,53.35595,56.0
223,57.0877,56.0
224,55.66932,56.0
225,54.01216,56.0
226,56.61046,56.0
227,53.65321,56.0
228,55.39204,56.0
229,56.47344,56.0
230,52.0298,56.0
231,59.16437,56.0
232,58.56034,56.0
233,60.64889,56.0
234,52.26067,56.0
235,54.38894,56.0
236,56.90953,56.0
237,53.34777,56.0
238,57.49131,56.0
239,53.85113,56.0
240,67.08723,64.0
241,68.37617,64.0
242,65.62888,64.0
243,65.55116,64.0
244,58.4359,64.0
245,63.27568,64.0
246,63.5783,64.0
247,66.08458,64.0
248,65.25116,64.0
249,69.00054,64.0
250,64.50327,64.0
251,67.05676,64.0
252,62.6193,64.0
253,63.93632,64.0
254,62.65085,64.0
255,70.83075,64.0
256,67.23975,64.0
257,62.18461,64.0
258,67.25658,64.0
259,68.12838,64.0
260,65.29002,64.0
261,67.56305,64.0
262,67.5077,64.0
263,64.79579,64.0
264,63.50988,64.0
265,62.64489,64.0
266,63.07032,64.0
267,67.93847,64.0
268,62.69089,64.0
269,59.45005,64.0
270,67.98645,72.0
271,73.66404,72.0
272,70.80815,72.0
273,71.41832,72.0
274,68.92003,72.0
275,69.9856,72.0
276,69.75453,72.0
277,77.37377,72.0
278,69.2768,72.0
279,71.45549,72.0
280,76.28325,72.0
281,66.83602,72.0
282,72.91686,72.0
283,72.84712,72.0
284,71.05472,72.0
285,69.37266,72.0
286,75.67127,72.0
287,73.46052,72.0
288,73.00042,72.0
289,70.58459,72.0
290,76.09157,72.0
291,65.6762,72.0
292,69.06496,72.0
293,69.59551,72.0
294,71.89404,72.0
295,73.62027,72.0
296,72.10792,72.0
297,73.30914,72.0
298,67.69091,72.0
299,77.18691,72.0
