273,70.75271,72.0
274,78.27326,72.0
275,69.10983,72.0
276,75.9447,72.0
277,65.94711,72.0
278,76.98289,72.0
279,70.35659,72.0
280,77.51686,72.0
281,72.8247,72.0
282,74.66659,72.0
283,72.19516,72.0
284,69.42182,72.0
285,74.09919,72.0
286,76.57738,72.0
287,74.52561,72.0
288,70.7571,72.0
289,79.78873,72.0
290,72.34137,72.0
291,70.28748,72.0
292,72.31566,72.0
293,73.32606,72.0
294,76.63795,72.0
295,78.44834,72.0
296,72.51882,72.0
297,73.6789,72.0
298,70.48185,72.0
299,70.14824,72.0
